https://resolver.kb.nl/resolve?urn=ABCDDD:010815120:mpeg21:a0222,http://www.wikidata.org/entity/Q123319881,"De Chinese porseleinkast","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010815120:mpeg21:p011:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010373821:mpeg21:a0121,http://www.wikidata.org/entity/Q123319883,"Het portret van een eeuw, 1800-1900","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010373821:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010838695:mpeg21:a0372,http://www.wikidata.org/entity/Q123319883,"Het portret van een eeuw, 1800-1900","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010838695:mpeg21:p025:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:110612221:mpeg21:a0171,http://www.wikidata.org/entity/Q123319888,"Boeket in Willet. Nederlandse bloemstillevens in de achttiende en de eerste helft van de negentiende eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:110612221:mpeg21:p009:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000033494:mpeg21:a0076,http://www.wikidata.org/entity/Q123319888,"Boeket in Willet. Nederlandse bloemstillevens in de achttiende en de eerste helft van de negentiende eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000033494:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010836631:mpeg21:a0350,http://www.wikidata.org/entity/Q123319889,"O kom er eens kijken. Europees kinderspeelgoed van voor 1920","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010836631:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010836357:mpeg21:a0409,http://www.wikidata.org/entity/Q123319891,"Variaties in wit. Wit Delfts uit de 17e en 18e eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010836357:mpeg21:p011:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010374590:mpeg21:a0182,http://www.wikidata.org/entity/Q123319894,"De Japanse porseleinkast. Japans exportporselein uit de 17e en 18e eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010374590:mpeg21:p006:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010837133:mpeg21:a0282,http://www.wikidata.org/entity/Q123319894,"De Japanse porseleinkast. Japans exportporselein uit de 17e en 18e eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010837133:mpeg21:p021:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010819927:mpeg21:a0238,http://www.wikidata.org/entity/Q123319896,"In de kaart gekeken. Europese speelkaarten van de 15de eeuw tot heden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010819927:mpeg21:p013:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010840384:mpeg21:a0220,http://www.wikidata.org/entity/Q123319896,"In de kaart gekeken. Europese speelkaarten van de 15de eeuw tot heden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010840384:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000026265:mpeg21:a0030,http://www.wikidata.org/entity/Q123319899,"Kant uit de collectie van het museum Boymans-van Beuningen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000026265:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010535777:mpeg21:a0082,http://www.wikidata.org/entity/Q123319816,"Keuze uit de verzameling Fransche prenten van den heer N. Sax","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010535777:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010535777:mpeg21:a0082,http://www.wikidata.org/entity/Q123319816,"Keuze uit de verzameling Fransche prenten van den heer N. Sax","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010535777:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010535719:mpeg21:a0083,http://www.wikidata.org/entity/Q123319817,"Pastels uit drie eeuwen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010535719:mpeg21:p004:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010535642:mpeg21:a0104,http://www.wikidata.org/entity/Q123319819,"Jean Antoine Watteau als teekenaar","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010535642:mpeg21:p004:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010852452:mpeg21:a0063,http://www.wikidata.org/entity/Q123319820,"Amsterdams goud en zilver. Tentoonstelling van werken der grote Amsterdamse edelsmeden van de 16e, 17e en 18e eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010852452:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010834945:mpeg21:a0021,http://www.wikidata.org/entity/Q123319820,"Amsterdams goud en zilver. Tentoonstelling van werken der grote Amsterdamse edelsmeden van de 16e, 17e en 18e eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010834945:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:110585335:mpeg21:a0205,http://www.wikidata.org/entity/Q123319824,Backerstichting,"Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:110585335:mpeg21:p006:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010831049:mpeg21:a0020,http://www.wikidata.org/entity/Q123319824,Backerstichting,"Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010831049:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:000829077:mpeg21:a00092,http://www.wikidata.org/entity/Q123319825,"Kant en kunst. Tentoonstelling van kant uit de verzameling Jacoby-Iklé","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:000829077:mpeg21:p00011:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010368716:mpeg21:a0129,http://www.wikidata.org/entity/Q123319827,"De kunst van het glas","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010368716:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000046559:mpeg21:a0037,http://www.wikidata.org/entity/Q123319827,"De kunst van het glas","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000046559:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:000833043:mpeg21:a00122,http://www.wikidata.org/entity/Q123319828,"Het Nederlandse porcelein. Documentaire tentoonstelling van het Nederlandse porcelein tussen 1759 en 1810","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:000833043:mpeg21:p00011:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010845161:mpeg21:a0117,http://www.wikidata.org/entity/Q123319828,"Het Nederlandse porcelein. Documentaire tentoonstelling van het Nederlandse porcelein tussen 1759 en 1810","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010845161:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000040413:mpeg21:a0097,http://www.wikidata.org/entity/Q123319831,"Naalden werken wonderen. Vier eeuwen borduurwerk van vele landen uit de collectie Jacoby-Iklé","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000040413:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=MMCC02:211164018:mpeg21:a00034,http://www.wikidata.org/entity/Q123319831,"Naalden werken wonderen. Vier eeuwen borduurwerk van vele landen uit de collectie Jacoby-Iklé","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMCC02:211164018:mpeg21:p00004:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000042393:mpeg21:a0125,http://www.wikidata.org/entity/Q123319834,"Waaiers, waaiercollectie F. Tal","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000042393:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010877044:mpeg21:a0117,http://www.wikidata.org/entity/Q123319834,"Waaiers, waaiercollectie F. Tal","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010877044:mpeg21:p004:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000041748:mpeg21:a0066,http://www.wikidata.org/entity/Q123319835,"Oude Oosterse tapijten","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000041748:mpeg21:p004:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010834918:mpeg21:a0357,http://www.wikidata.org/entity/Q123319835,"Oude Oosterse tapijten","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010834918:mpeg21:p020:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010818884:mpeg21:a0087,http://www.wikidata.org/entity/Q123319836,"Verluchte handschriften uit de Nederlanden tot 1550","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010818884:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:000329017:mpeg21:a00123,http://www.wikidata.org/entity/Q123319836,"Verluchte handschriften uit de Nederlanden tot 1550","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:000329017:mpeg21:p00009:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010952233:mpeg21:a0382,http://www.wikidata.org/entity/Q123319838,"Mensen aan tafel","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010952233:mpeg21:p009:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB15:000570103:mpeg21:a00092,http://www.wikidata.org/entity/Q123319841,"Kind en kinderleven in Nederland, 1500-1900","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB15:000570103:mpeg21:p00009:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010370517:mpeg21:a0110,http://www.wikidata.org/entity/Q123319841,"Kind en kinderleven in Nederland, 1500-1900","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010370517:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB15:000576083:mpeg21:a00064,http://www.wikidata.org/entity/Q123319844,"Hoe laat was het? Het Nederlandse uurwerk","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB15:000576083:mpeg21:p00007:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:000262011:mpeg21:a00096,http://www.wikidata.org/entity/Q123319844,"Hoe laat was het? Het Nederlandse uurwerk","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:000262011:mpeg21:p00007:image&w=500
https://resolver.kb.nl/resolve?urn=MMUBTB04:210882027:mpeg21:a00075,http://www.wikidata.org/entity/Q123319847,"Trekt de schoen u aan?","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMUBTB04:210882027:mpeg21:p00005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011208078:mpeg21:a0074,http://www.wikidata.org/entity/Q123319847,"Trekt de schoen u aan?","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011208078:mpeg21:p003:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000036958:mpeg21:a0034,http://www.wikidata.org/entity/Q123319848,"Vroede vaderen. Familiefonds Boreel","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000036958:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:000311072:mpeg21:a00070,http://www.wikidata.org/entity/Q123319850,"Het notariaat door de eeuwen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:000311072:mpeg21:p00008:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:110587711:mpeg21:a0403,http://www.wikidata.org/entity/Q123319852,"Rinkelbel en rammelaar","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:110587711:mpeg21:p015:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:000358017:mpeg21:a00193,http://www.wikidata.org/entity/Q123319852,"Rinkelbel en rammelaar","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:000358017:mpeg21:p00011:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010838326:mpeg21:a0218,http://www.wikidata.org/entity/Q123319853,"Romantische School. Schilderijen uit de collectie B. de Geus van den Heuvel","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010838326:mpeg21:p011:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010838303:mpeg21:a0228,http://www.wikidata.org/entity/Q123319853,"Romantische School. Schilderijen uit de collectie B. de Geus van den Heuvel","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010838303:mpeg21:p009:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:002054016:mpeg21:a00168,http://www.wikidata.org/entity/Q123319857,"Oranje boove. Portretten van leden van het Oranjehuis op ceramiek","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:002054016:mpeg21:p00013:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:000355038:mpeg21:a00053,http://www.wikidata.org/entity/Q123319857,"Oranje boove. Portretten van leden van het Oranjehuis op ceramiek","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:000355038:mpeg21:p00005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011234868:mpeg21:a0178,http://www.wikidata.org/entity/Q123319858,"Edward McLean, boekbinder","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011234868:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:002044029:mpeg21:a00095,http://www.wikidata.org/entity/Q123319859,"Frederik van Eeden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:002044029:mpeg21:p00007:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010459829:mpeg21:a0124,http://www.wikidata.org/entity/Q123319859,"Frederik van Eeden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010459829:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB23:001935058:mpeg21:a00071,http://www.wikidata.org/entity/Q123319861,"Uurwerken en sieraden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB23:001935058:mpeg21:p00005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010615637:mpeg21:a0322,http://www.wikidata.org/entity/Q123319861,"Uurwerken en sieraden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010615637:mpeg21:p025:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011232751:mpeg21:a0158,http://www.wikidata.org/entity/Q123319862,"Albert Magnus en zijn tijd. Zestiende- en zeventiende-eeuwse Amsterdamse boekbanden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011232751:mpeg21:p011:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011204509:mpeg21:a0185,http://www.wikidata.org/entity/Q123319865,"Het wondere zwart van Delft. Tentoonstelling ter gelegenheid van het tienjarig bestaan van de Vereniging van vrienden der Nederlandse ceramiek","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011204509:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011233129:mpeg21:a0091,http://www.wikidata.org/entity/Q123319865,"Het wondere zwart van Delft. Tentoonstelling ter gelegenheid van het tienjarig bestaan van de Vereniging van vrienden der Nederlandse ceramiek","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011233129:mpeg21:p004:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010835543:mpeg21:a0194,http://www.wikidata.org/entity/Q123319868,"Achttiende eeuwse interieurs","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010835543:mpeg21:p009:image&w=500
https://resolver.kb.nl/resolve?urn=MMNHA03:197613060:mpeg21:a00263,http://www.wikidata.org/entity/Q123319869,"Binnen zonder kloppen in de pruikentijd","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMNHA03:197613060:mpeg21:p00023:image&w=500
https://resolver.kb.nl/resolve?urn=MMCC01:048110011:mpeg21:a00285,http://www.wikidata.org/entity/Q123319869,"Binnen zonder kloppen in de pruikentijd","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMCC01:048110011:mpeg21:p00033:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010836027:mpeg21:a0214,http://www.wikidata.org/entity/Q123319872,"Engels zilver 1600-1850","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010836027:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011237552:mpeg21:a0126,http://www.wikidata.org/entity/Q123319872,"Engels zilver 1600-1850","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011237552:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011237798:mpeg21:a0100,http://www.wikidata.org/entity/Q123319875,"Meesters in zilver. Werk van Rotterdamse zilversmeden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011237798:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010835591:mpeg21:a0334,http://www.wikidata.org/entity/Q123319876,"Geld en glorie : 75 jaar Koninklijk Nederlands Genootschap voor Munt- en Penningkunde","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010835591:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011238553:mpeg21:a0131,http://www.wikidata.org/entity/Q123319876,"Geld en glorie : 75 jaar Koninklijk Nederlands Genootschap voor Munt- en Penningkunde","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011238553:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000034082:mpeg21:a0019,http://www.wikidata.org/entity/Q123319878,"Tapijten uit Turkije en de Kaukasus","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000034082:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010833679:mpeg21:a0348,http://www.wikidata.org/entity/Q123319879,"Schilderijen, tekeningen en beeldhouwwerken 16e-20e eeuw uit de verzameling van Dr. J.A. van Dongen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010833679:mpeg21:p015:image&w=500
